叩	khuwH
枯	khu
哭	khuwk
堀	khwot
窟	khwot
苦	khuX
酷	khowk
庫	khuH
袴	khuH
夸	khwae
誇	khwae
蒯	khweajH
快	khwaejH
噲	khwaejH
塊	khweajH
塊	khwojH
膾	kwajH
巜	kwajH
澮	kwajH
鬠	kwajH
會	kwajH
寬	khwan
匡	khjwang
筐	khjwang
狂	gjwang
曠	khwangH
壙	khwangH
曠	khwangH
纊	khwangH
況	xjwangH
況	xjwangH
虧	khjwe
窺	khjwie
葵	gjwij
揆	gjwijX
戣	gwij
頯	gwij
逵	gwij
頄	gwij
馗	gwij
睽	khwej
魁	khwoj
魁	khwoj
魁	khwoj
蕢	gwijH
饋	gwijH
餽	gwijH
潰	hwojH
喟	khweajH
簣	khweajH
喟	khwijH
愧	kwijH
聵	ngweajH
坤	khwon
昆	kwon
𥊽	kwon
梱	khwonX
稇	khwonX
困	khwonH
擴	khwak
廓	khwak
闊	khwat
闊	khwat
臘	lap
蠟	lap
辣	lat
剌	lat
拉	lop
𧳟	loj
來	loj
來	loj
瀨	lajH
糲	lajH
賴	lajH
籟	lajH
賚	lojH
瀾	lanX
藍	lam
籃	lam
闌	lan
蘭	lan
婪	lom
懶	lanX
爛	lanH
爤	lanH
郎	lang
浪	lang
狼	lang
琅	lang
琅	lang
稂	lang
廊	lang
郎	lang
俍	ljang
朗	langX
勞	law
老	lawX
勞	lawH
𤻲	lak
樂	lak
樂	lak
勒	lok
勒	lok
羸	ljwe
羸	ljwe
纍	lwij
靁	lwoj
雷	lwoj
罍	lwoj
累	ljwe
累	ljweX
壘	lwijX
誄	lwijX
肋	lok
淚	lwijH
類	lwijH
率	lwijH
儽	lwojH
犁	lej
黎	lej
黎	lej
狸	li
釐	li
貍	li
狸	li
棃	lij
犁	lij
離	lje
離	lje
罹	lje
纚	lje
秜	nrij
豊	lejX
禮	lejX
里	liX
李	liX
理	liX
理	liX
裏	liX
鯉	liX
轢	lak
糲	lat
麗	lejH
戾	lejH
荔	lejH
隸	lejH
歷	lek
曆	lek
轢	lek
櫟	lek
礫	lek
䟏	lek
䰜	lek
𩰲	lek
鬲	lek
吏	liH
利	lijH
力	lik
立	lip
笠	lip
粒	lip
栗	lit
詈	ljeH
離	ljeH
厲	ljejH
厲	ljejH
厲	ljejH
礪	ljejH
糲	ljejH
蠣	ljejH
䟏	syak
蓮	len
憐	len
廉	ljem
蘞	ljem
廉	ljem
磏	ljem
鎌	ljem
簾	ljem
連	ljen
連	ljen
漣	ljen
斂	ljemX
練	lenH
鍊	lenH
斂	ljemH
僆	ljenH
孌	ljwenX
戀	ljwenH
涼	ljang
良	ljang
量	ljang
糧	ljang
粱	ljang
梁	ljang
兩	ljangX
量	ljangH
亮	ljangH
諒	ljangH
僚	lew
聊	lew
料	lewH
尞	ljewH
獵	ljep
躐	ljep
冽	ljet
列	ljet
烈	ljet
裂	ljet
臨	lim
林	lim
淋	lim
鄰	lin
鱗	lin
粦	lin
凜	limX
稟	limX
廩	limX
廩	limX
吝	linH
靈	leng
令	leng
零	leng
夌	ling
陵	ling
凌	ling
凌	ling
令	ljeng
領	ljengX
令	ljengH
鏐	ljiw
留	ljuw
鏐	ljuw
摎	ljuw
旒	ljuw
劉	ljuw
流	ljuw
柳	ljuwX
翏	ljuwH
六	ljuwk
龍	ljowng
隆	ljuwng
隆	ljuwng
聾	luwng
籠	luwng
隴	ljowngX
籠	luwngX
婁	lju
漏	luwH
鏤	luwH
陋	luwH
廬	ljo
蘆	lu
𧆨	lu
爐	lu
鑪	lu
虜	luX
魯	luX
櫓	luX
鹵	luX
鹵	luX
魯	luX
菉	ljowk
錄	ljowk
戮	ljuwk
陸	ljuwk
路	luH
賂	luH
露	luH
盝	luwk
琭	luwk
睩	luwk
祿	luwk
㯟	luwk
鹿	luwk
彔	luwk
欒	lwan
鑾	lwan
欒	lwan
鸞	lwan
䜌	lwan
孿	srjwenH
孿	srwaenH
卵	lwaX
卵	lwanX
𤔔	lwanH
亂	lwanH
論	lwin
倫	lwin
輪	lwin
綸	lwin
論	lwon
論	lwonH
捋	lwat
籮	la
羅	la
腡	lwa
螺	lwa
倮	lwaX
裸	lwaX
蠃	lwaX
臝	lwaX
駱	lak
落	lak
濼	lowk
藘	ljo
履	lijX
儢	ljoX
呂	ljoX
旅	ljoX
縷	ljuX
屢	ljuH
慮	ljoH
綠	ljowk
率	lwit
律	lwit
律	lwit
略	ljak
麻	mae
馬	maeX
罵	maeH
埋	meaj
薶	meaj
霾	meaj
買	meaX
邁	maejH
賣	meaH
脈	meak
脉	meak
麥	meak
蠻	maen
瞞	man
滿	manX
慢	maenH
曼	manH
幔	manH
漫	manH
曼	mjonH
盲	maeng
龍	maewng
尨	maewng
哤	maewng
駹	maewng
厖	maewng
芒	mang
忙	mang
鋩	mjang
貓	maew
茅	maew
毛	maw
旄	maw
矛	mjuw
卯	maewX
茆	maewX
昴	maewX
貌	maewH
瞀	maewk
芼	mawH
帽	mawH
冒	mawH
冒	mawH
媢	mawH
貿	muwH
眉	mij
梅	mwoj
媒	mwoj
煤	mwoj
枚	mwoj
美	mijX
浼	mwojX
浼	mwojX
每	mwojX
袂	kwet
𩎟	meajH
魅	mijH
媚	mijH
袂	mjiejH
寐	mjijH
妹	mwojH
昧	mwojH
捫	mwon
璊	mwon
穈	mwon
汶	mwon
門	mwon
亹	mwon
懣	manX
䖟	maeng
氓	meang
盟	mjaeng
蒙	muwng
黽	meangX
孟	maengH
夢	mjuwngH
麛	mej
迷	mej
麋	mij
糜	mje
靡	mje
彌	mjie
瀰	mjie
冞	mjie
𦊮	mjie
彌	mjieX
米	mejX
瀰	mejX
靡	mjeX
靡	mjeX
靡	mjeX
靡	mjeX
弭	mjieX
瀰	mjieX
敉	mjieX
汨	mek
冪	mek
幦	mek
簚	mek
密	mit
𥁑	mjit
謐	mjit
蜜	mjit
眠	men
宀	mjien
眄	menX
俛	mjenX
免	mjenX
勉	mjenX
冕	mjenX
沔	mjienX
湎	mjienX
面	mjienH
苗	mjew
邈	maewk
眇	mjiewX
杪	mjiewX
渺	mjiewX
廟	mjewH
妙	mjiewH
幭	met
蔑	met
滅	mjiet
緡	min
緡	min
珉	min
旻	min
民	mjin
閩	min
閔	minX
憫	minX
敏	minX
皿	mjaengX
泯	mjin
銘	meng
鄍	meng
冥	meng
鳴	mjaeng
明	mjaeng
名	mjieng
命	mjaengH
謬	mjiwH
磨	ma
謨	mu
模	mu
塺	maH
磨	maH
陌	maek
貉	maek
莫	mak
莫	mak
末	mat
沫	mat
墨	mok
𠬛	mwot
沒	mwot
歿	mwot
歾	mwot
謀	mjuw
某	muwX
譕	mju
牡	muwX
母	muwX
姆	muwX
畮	muwX
畝	muwX
幕	mak
目	mjuwk
穆	mjuwk
𡍬	mjuwk
睦	mjuwk
牧	mjuwk
慕	muH
墓	muH
募	muH
木	muwk
拏	nrae
挐	nrae
內	nop
納	nop
乃	nojX
廼	nojX
迺	nojX
乃	nojX
奈	najH
耐	nojH
難	nan
男	nom
南	nom
戁	nraenX
難	nanH
囊	nang
曩	nangX
夒	naw
猱	naw
獶	naw
鐃	nraew
撓	nraewX
撓	nraewX
橈	nraewH
腦	nawX
眲	nreak
訥	nwot
吶	nywet
餒	nwojX
內	nwojH
能	noj
能	nong
能	nong
麑	mej
泥	nej
臡	nej
尼	nejX
泥	nejH
尼	nejH
倪	ngej
尼	nrij
怩	nrij
擬	ngiX
柅	nrijX
柅	nrijH
溺	nek
屰	ngjaek
逆	ngjaek
膩	nrijH
匿	nrik
䵒	nrit
䵑	nrit
昵	nrit
暱	nrit
年	nen
輦	ljenX
蹍	nrjenX
念	nemH
鳥	tewX
尿	newH
溺	newH
齧	nget
闑	nget
槷	nget
孼	ngjet
櫱	ngjet
闑	ngjet
踂	nrjep
聶	nrjep
躡	nrjep
甯	neng
寧	neng
凝	nging
甯	nengH
佞	nengH
牛	ngjuw
狃	nrjuwX
紐	nrjuwX
膿	nowng
農	nowng
濃	nrjowng
弄	luwngH
槈	nuwH
耨	nuwH
奴	nu
弩	nuX
怒	nuX
怒	nuH
儺	na
儺	na
那	na
儺	naX
諾	nak
女	nrjoX
籹	nrjoX
女	nrjoH
虐	ngjak
區	'uw
嘔	'uwX
藕	nguwX
偶	nguwX
耦	nguwX
爬	bae
耙	bae
拍	phaek
簰	bea
排	beaj
扳	paen
攀	phaen
蟠	ba
盤	ban
蟠	ban
畔	banH
判	phanH
龐	baewng
彷	bang
旁	bang
傍	bang
徬	bang
蒡	bang
雱	phang
摽	phaew
匏	baew
袍	baw
𧳏	bij
茷	bajH
佩	bwojH
肺	phajH
配	phwojH
轡	pijH
盆	bwon
亨	phaeng
烹	phaeng
彭	baeng
朋	bong
篷	buwng
芃	buwng
逢	buwng
邳	bij
丕	phij
被	phje
披	phje
鼙	bej
疲	bje
罷	bje
皮	bje
脾	bjie
毗	bjij
貔	bjij
羆	pje
擗	bjiek
諀	phjieX
匹	phjit
甓	bek
淠	phejH
被	phjeH
譬	phjieH
僻	phjiek
偏	phjien
篇	phjien
翩	phjien
蹁	ben
便	bjien
平	bjien
諞	bjien
片	phenH
騙	phjienH
摽	phew
瓢	bjiew
薸	bjiew
票	phjiew
貧	bin
頻	bjin
頻	bjin
品	phimX
牝	bjijX
牝	bjinX
娉	phjiengH
聘	pjiengH
甹	pheng
屏	beng
缾	beng
瓶	beng
苹	beng
馮	bing
馮	bing
憑	bing
平	bjaeng
平	bjaeng
馮	bjuwng
頗	pha
婆	ba
鄱	ba
皤	ba
迫	paek
破	phaH
霸	phaek
魄	phaek
膊	phak
剖	phuwX
痡	phju
仆	phjuH
仆	phjuwH
痡	phu
鋪	phu
仆	phuwH
撲	phuwk
匍	bu
蒲	bu
僕	buwk
濮	puwk
樸	phaewk
浦	phuX
暴	buwk
曝	buwk
期	gi
欺	khi
棲	sej
栖	sej
妻	tshej
萋	tshej
慼	tshek
戚	tshek
戚	tshek
戚	tshek
戚	tshek
鏚	tshek
緝	tship
七	tshit
桼	tshit
漆	tshit
懠	dzej
臍	dzej
齊	dzej
齊	dzej
懠	dzejH
棋	gi
旗	gi
綦	gi
綦	gi
騏	gi
丌	gi
其	gi
其	gi
綦	giH
耆	gij
鰭	gij
祁	gij
祁	gij
蟣	gj+j
祈	gj+j
旂	gj+j
蘄	gj+j
騎	gje
錡	gje
奇	gje
騎	gjeH
歧	gjie
祇	gjie
稽	khejX
䭫	khejX
启	khejX
起	khiX
豈	khj+jX
乞	khj+t
綺	khjeX
企	khjieX
企	khjieH
契	khejH
亟	khiH
器	khijH
湆	khip
泣	khip
气	khj+jH
氣	khj+jH
憩	khjejH
愒	khjet
棄	khjijH
弃	khjijH
妻	tshejH
訖	xj+jH
洽	heap
㓞	kheat
幵	ken
謙	khem
牽	khen
愆	khjen
褰	khjen
阡	tshen
千	tshen
僉	tshjem
譣	tshjem
𠨧	tshjen
遷	tshjen
餰	tsyen
前	dzen
潛	dzjem
潛	dzjem
潛	dzjemH
錢	dzjen
鉗	gjem
黔	gjem
乾	gjen
虔	gjen
燂	zjem
遣	khjienX
譣	tshjemX
淺	tshjenX
歉	kheamH
遣	khjienH
欠	khjomH
塹	tshjemH
羌	khjang
彊	gjang
强	gjang
强	gjangX
蹻	gjak
磽	khaew
骹	khaew
喬	gjew
蕎	gjew
橋	gjew
翹	gjiew
翹	gjiew
巧	khaewX
竅	khewH
且	tshjaeX
匧	khep
契	khet
契	khet
鍥	khet
竊	tshet
切	tshet
妾	tshjep
衾	khim
侵	tshim
駸	tshim
親	tshin
駸	tsrhim
鬵	dzim
秦	dzin
擒	gim
禽	gim
禽	gim
琴	gim
堇	gin
矜	gin
芹	gj+n
勤	gj+n
懃	gj+n
鬵	zim
螼	khinX
螼	khinH
寢	tshimX
衿	gimH
卿	khjaeng
輕	khjieng
傾	khjwieng
青	tsheng
清	tshjeng
晴	dzjeng
情	dzjeng
請	dzjeng
謦	khengX
頃	khjwiengX
請	tshjengX
殸	khengH
磬	khengH
𥥻	khengH
罄	khengH
慶	khjaengH
凊	tshjengH
窮	gjuwng
窮	gjuwng
瞏	gjwieng
丘	khjuw
蚯	khjuw
緧	tshjuw
秋	tshjuw
蝤	dzjuw
酋	dzjuw
球	gjuw
仇	gjuw
求	gjuw
裘	gjuw
逑	gjuw
遒	tsjuw
泅	zjuw
囚	zjuw
胠	khjaep
曲	khjowk
驅	khju
屈	khjut
屈	khjut
岨	tshjo
趨	tsrhju
渠	gjo
劬	gju
絇	gju
瞿	gju
䀠	kjuH
取	tshjuX
去	khjoX
去	khjoH
闃	khwek
取	tshjuH
娶	tshjuH
趣	tshjuH
全	dzjwen
泉	dzjwen
拳	gjwen
權	gjwen
卷	gjwen
鬈	gjwen
犬	khwenX
勸	khjwonH
缺	khwet
確	khaewk
殼	khaewk
卻	khjak
却	khjak
闕	khjwot
闋	khwet
鵲	tshjak
雀	tsjak
囷	khwin
夋	tshwin
裙	gjun
群	gjun
羣	gjun
髯	nyem
㸐	nyen
燃	nyen
然	nyen
染	nyemX
熯	nyenX
攘	nyang
攘	nyang
壤	nyangX
攘	nyangX
讓	nyangH
襓	nyew
饒	nyew
橈	nyew
繞	nyewX
繞	nyewH
熱	nyet
壬	nyim
人	nyin
仁	nyin
荏	nyimX
稔	nyimX
忍	nyinX
忍	nyinX
紝	nrim
紝	nyim
衽	nyimX
飪	nyimX
恁	nyimX
任	nyimH
衽	nyimH
刃	nyinH
認	nyinH
軔	nyinH
仍	nying
日	nyit
衵	nyit
榮	hjwaeng
榮	hjwaeng
嶸	hjwaeng
嶸	hweang
戎	nyuwng
戎	nyuwng
茙	nyuwng
㝐	yowng
容	yowng
容	yowng
頌	yowng
融	yuwng
肜	yuwng
彡	yuwng
䑣	yuwng
柔	nyuw
肉	nyuwk
如	nyo
如	nyo
洳	nyo
茹	nyoX
茹	nyoH
茹	nyoH
濡	nyu
襦	nyu
汝	nyoX
辱	nyowk
乳	nyuX
入	nyip
洳	nyoH
縟	nyowk
蓐	nyowk
孺	nyuH
緌	nywij
瑞	dzyweH
鋭	ywejH
閏	nywinH
若	nyak
若	nyak
弱	nyak
爇	nywet
焫	nywet
洒	sreaX
灑	sreaX
纚	sreaX
灑	sreaH
曬	sreaH
灑	srjeH
摋	sat
塞	sojH
塞	sojH
參	sam
三	sam
三	samH
散	sanX
傘	sanX
散	sanH
桑	sang
喪	sang
顙	sangX
喪	sangH
臊	saw
鱢	saw
騷	saw
搔	saw
燥	sawH
塞	sok
嗇	srik
穡	srik
色	srik
瑟	srit
森	srim
槮	tsrhim
沙	srae
殺	sreat
翣	sraep
歃	sreap
歃	srjep
釃	srje
殺	sreajH
芟	sraem
髟	sraem
潸	sraen
潸	srean
山	srean
苫	syem
羶	syen
羴	syen
膻	syen
贍	dzyemH
墠	dzyenX
壇	dzyenX
善	dzyenX
擅	dzyenH
禪	dzyenH
繕	dzyenH
苫	syemH
扇	syenH
湯	syang
愓	syang
傷	syang
觴	syang
商	syang
商	syang
商	syang
曏	syangX
賞	syangX
上	dzyangX
上	dzyangX
尚	dzyangH
尚	dzyangH
上	dzyangH
餉	syangH
曏	syangH
捎	sew
筲	sraew
燒	syew
勺	dzyak
杓	dzyak
少	syewX
召	dzyewX
邵	dzyewH
稍	sraewH
削	sraewH
少	syewH
賖	syae
賒	syae
奢	syae
折	dzyet
蛇	zyae
舌	zyet
舍	syaeX
捨	syaeX
社	dzyaeX
舍	syaeH
赦	syaeH
攝	syep
韘	syep
設	syet
射	zyaeH
射	zyek
參	srim
兟	srin
莘	srin
詵	srin
深	syim
深	syimH
紳	syin
申	syin
伸	syin
呻	syin
身	syin
娠	syin
娠	tsyinH
神	zyin
沈	syimX
諗	syimX
審	syimX
哂	syinX
瀋	tsyhimX
甚	dzyimX
甚	dzyimH
腎	dzyinX
蜃	dzyinX
慎	dzyinH
罧	srimH
葚	zyimX
甥	sraeng
生	sraeng
生	sraeng
生	srjaeng
勝	sying
升	sying
升	sying
陞	sying
聲	syeng
繩	zying
盛	dzyengH
勝	syingH
聖	syengH
剩	zyingH
乘	zyingH
乘	zyingH
師	srij
師	srij
蝨	srit
詩	syi
尸	syij
屍	syij
蓍	syij
濕	syip
溼	syip
失	syit
施	sye
時	dzyi
拾	dzyip
十	dzyip
什	dzyip
石	dzyek
識	syik
食	zyik
蝕	zyik
實	zyit
史	sriX
使	sriX
使	sriH
始	syiX
𦳊	syijX
屎	syijX
矢	syijX
豕	syeX
士	dzriX
仕	dzriX
事	dzriH
柿	dzrijX
市	dzyiX
恃	dzyiX
侍	dzyiH
視	dzyijX
嗜	dzyijH
視	dzyijH
是	dzyeX
氏	dzyeX
誓	dzyejH
筮	dzyejH
逝	dzyejH
噬	dzyejH
奭	syek
試	syiH
弒	syiH
式	syik
式	syik
拭	syik
飾	syik
室	syit
貰	syejH
世	syejH
埶	syejH
勢	syejH
螫	syek
襫	syek
𥼶	syek
釋	syek
檡	syek
適	syek
適	syek
戠	tsyik
適	tsyek
奭	xik
示	zyijH
舓	zyeX
舐	zyeX
收	syuw
首	syuwX
手	syuwX
守	syuwX
首	syuwH
壽	dzyuwX
受	dzyuwX
壽	dzyuwH
授	dzyuwH
瘦	srjuwH
守	syuwH
狩	syuwH
獸	syuwH
樞	'uw
殊	dzyu
殳	dzyu
淑	dzyuwk
倏	dzyuwk
梳	srjo
疋	srjo
疏	srjo
疎	srjo
蔬	srjo
紓	syo
舒	syo
書	syo
輸	syu
菽	syuwk
叔	syuwk
叔	syuwk
尗	syuwk
攄	trhjo
樞	tsyhu
抒	zyoX
紓	zyoX
孰	dzyuwk
熟	dzyuwk
贖	zyowk
秫	zywit
署	dzyoH
屬	dzyowk
蜀	dzyowk
數	srjuX
鼠	syoX
癙	syoX
暑	syoX
黍	syoX
豎	dzyuX
樹	dzyuX
尌	dzyuH
樹	dzyuH
數	srjuH
漱	srjuwH
恕	syoH
庶	syoH
束	syowk
戍	syuH
術	zywit
述	zywit
鉥	zywit
刷	srjwet
刷	srwaet
衰	srwij
率	srwijH
帥	srwijH
率	srwit
蟀	srwit
雙	sraewng
霜	srjang
誰	dzywij
水	sywijX
睡	dzyweH
帨	sywejH
税	sywejH
説	sywejH
帨	tshjwejH
楯	zywinX
舜	sywinH
順	zywinH
説	sywet
碩	dzyek
數	sraewk
朔	sraewk
爍	syak
爍	syak
鑠	syak
嘶	sej
思	si
絲	si
司	si
私	sij
斯	sje
斯	sje
虒	sje
𩆵	sje
斯	sje
死	sijX
肆	sijH
四	sijH
駟	sijH
巳	ziX
祀	ziX
禩	ziX
耜	ziX
似	ziX
寺	ziH
食	ziH
飤	ziH
飼	ziH
嗣	ziH
兕	zijX
俟	zriX
俟	zriX
嵩	sjuwng
崧	sjuwng
松	zjowng
宋	sowngH
送	suwngH
頌	zjowngH
訟	zjowngH
誦	zjowngH
搜	srjuw
叟	suwX
叜	suwX
傁	suwX
嗽	suwH
蘇	su
穌	su
俗	zjowk
粟	sjowk
宿	sjuwk
夙	sjuwk
肅	sjuwk
肅	sjuwk
肅	sjuwk
肅	sjuwk
肅	sjuwk
素	suH
愬	suH
𧪜	suH
遡	suH
㴑	suH
泝	suH
訴	suH
速	suwk
速	suwk
酸	swan
蒜	swanH
算	swanH
祘	swanH
雖	swij
隋	dwaX
隋	dwaX
綏	swij
隋	zjwe
隨	zjwe
髓	sjweX
瀡	sjweH
誶	dzwit
隋	sjweH
歲	sjwejH
祟	swijH
誶	swijH
碎	swojH
𥝩	zwijH
穟	zwijH
穗	zwijH
遂	zwijH
隧	zwijH
檖	zwijH
孫	swon
飧	swon
隼	swinX
筍	swinX
損	swonX
娑	sa
縮	srjuwk
蓑	swa
索	sak
索	sak
所	srjoX
鎖	swaX
瑣	swaX
瑣	swaX
鏁	swaX
所	xuX
它	tha
他	tha
獺	that
獺	trhaet
蹋	dap
沓	dop
眔	dop
遝	dop
𦍒	that
胎	thoj
臺	doj
泰	thajH
太	thajH
態	thojH
歎	than
灘	than
嘽	than
嘽	than
嘽	than
探	thom
貪	thom
談	dam
彈	dan
壇	dan
彈	dan
覃	dom
潭	dom
坦	thanX
醓	thomX
炭	thanH
嘆	thanH
湯	thang
唐	thang
湯	thang
康	thang
鏜	thang
糖	dang
餳	dang
唐	dang
棠	dang
唐	dang
堂	dang
塘	dang
儻	thangX
攩	thangX
饕	thaw
滔	thaw
桃	daw
鞀	daw
匋	daw
逃	daw
討	thawX
犆	dok
特	dok
忒	thok
慝	thok
縢	dong
騰	dong
睇	thej
梯	thej
剔	thek
嗁	dej
啼	dej
提	dej
荑	dej
體	thejX
嚏	tejH
涕	thejX
洟	thejH
涕	thejH
剔	thejH
薙	thejH
替	thejH
惕	thek
添	them
天	then
吞	then
填	den
田	den
畋	den
殄	denX
舔	themX
忝	themX
忝	themH
腆	thenX
挑	thew
調	dew
條	dew
條	dew
窕	dewX
挑	dewX
跳	dew
眺	thewH
貼	thep
怗	thep
鐵	thet
餮	thet
聽	theng
汀	theng
停	deng
廷	deng
亭	deng
𡈼	thengX
挺	thengX
町	thengX
聽	thengH
通	thuwng
彤	downg
童	duwng
銅	duwng
同	duwng
筒	duwng
桶	thuwngX
慟	duwngH
痛	thuwngH
偷	thuw
投	duw
頭	duw
突	dwot
禿	thuwk
突	thwot
屠	du
瘏	du
徒	du
圖	du
涂	du
途	du
塗	du
塗	du
腯	dwot
稌	thu
土	thuX
吐	thuX
兔	thuH
吐	thuH
湍	thwan
團	dwan
摶	dwan
畽	thwanX
彖	thwanH
推	thwoj
隤	dwoj
蜕	thwajH
退	thwojH
吞	thon
焞	thwoj
焞	thwon
焞	thwon
屯	dwon
𡱂	dwon
豚	dwon
𢄉	dwon
脱	dwajH
脱	dwat
佗	tha
拖	tha
託	thak
捝	thwat
脱	thwat
驒	da
鼉	da
紽	da
沱	da
鼉	dan
驒	ten
橐	thak
隋	thwaX
橢	thwaX
妥	thwaX
汙	'wae
污	'wae
鼃	'wae
鼃	'wea
蛙	'wea
鼃	hwae
鼃	hwea
瓦	ngwaeX
韈	mjot
咼	kwaeX
外	ngwajH
芄	hwan
丸	hwan
完	hwan
丸	hwan
婉	'jwonX
夗	'jwonX
宛	'jwonX
晚	mjonX
蔓	mjonH
萬	mjonH
玩	ngwanH
翫	ngwanH
汪	'wang
尪	'wang
王	hjwang
亡	mjang
忘	mjang
枉	'jwangX
往	hjwangX
罔	mjangX
網	mjangX
惘	mjangX
网	mjangX
迋	hjwangX
王	hjwangH
迋	hjwangH
望	mjang
妄	mjangH
忘	mjangH
望	mjangH
威	'jw+j
委	'jwe
崴	'weaj
隈	'woj
微	mj+j
巍	ngjw+j
危	ngjwe
韋	hjw+j
韋	hjw+j
違	hjw+j
圍	hjw+j
為	hjwe
帷	hwij
魏	ngjw+j
嵬	ngwoj
嵬	ngwojX
壝	ywij
唯	ywij
惟	ywij
維	ywij
委	'jweX
委	'jweX
委	'jweX
骫	'jweX
煒	hjw+jX
韡	hjw+jX
洧	hwijX
鮪	hwijX
尾	mj+jX
亹	mj+jX
偽	ngjweH
偽	ngjweH
諉	nrjweH
畏	'jw+jH
㷉	'jw+jH
慰	'jw+jH
蔚	'jw+jH
胃	hjw+jH
謂	hjw+jH
蝟	hjw+jH
為	hjweH
衛	hjwejH
位	hwijH
未	mj+jH
未	mj+jH
味	mj+jH
魏	ngjw+jH
遺	ywijH
𥁕	'won
温	'won
蚉	mjun
蚊	mjun
聞	mjun
文	mjun
眼	ngonX
問	mjunH
翁	'uwng
瓮	'uwngH
甕	'uwngH
蝸	kwae
我	ngaX
渥	'aewk
擭	'waek
臥	ngwaH
烏	'u
於	'u
洿	'u
圩	'u
烏	'u
烏	'u
屋	'uwk
巫	mju
誣	mju
蕪	mju
無	mju
無	mju
无	mju
無	mju
毋	mju
吳	ngu
吾	ngu
舞	mjuX
儛	mjuX
武	mjuX
侮	mjuX
五	nguX
伍	nguX
午	nguX
午	nguX
惡	'uH
霧	mjuH
務	mjuH
物	mjut
勿	mjut
勿	mjut
戊	muwH
誤	nguH
悟	nguH
寤	nguH
晤	nguH
啎	nguH
遻	nguH
兀	ngwot
奚	hej
奚	hej
蹊	hej
兮	hej
溪	khej
谿	khej
屖	sej
西	sej
西	sej
犀	sej
析	sek
晳	sek
錫	sek
錫	sek
息	sik
息	sik
熄	sik
悉	sit
膝	sit
昔	sjek
惜	sjek
蟋	srit
熹	xi
熙	xi
噏	xip
歙	xip
吸	xip
希	xj+j
豨	xj+j
犧	xje
羲	xje
䖒	xje
屎	xjij
觿	xjwie
夕	zjek
騱	hej
隰	zip
習	zip
襲	zip
襲	zip
席	zjek
洗	sejX
洒	sejX
枲	siX
徙	sjeX
璽	sjeX
灑	srjeX
纚	srjeX
喜	xiX
狶	xj+jX
豨	xj+jX
系	hejH
繫	hejH
係	kejH
綌	khjaek
郤	khjaek
𡭴	khjaek
隙	khjaek
細	sejH
潟	sjek
舄	sjek
舄	tshjak
鬩	xek
塈	xijH
塈	xijH
塈	xijH
翕	xip
翕	xip
塈	xj+jH
餼	xj+jH
塈	xj+jH
氣	xj+jH
虩	xjaek
戲	xjeH
蝦	hae
瑕	hae
遐	hae
騢	hae
匣	haep
柙	haep
狎	haep
舝	haet
轄	haet
峽	heap
狹	heap
黠	heat
廈	haeX
厦	haeX
夏	haeX
下	haeX
暇	haeH
芐	haeH
夏	haeH
下	haeH
嚇	xaeH
蹮	sen
先	sen
譣	sjem
鮮	sjen
仙	sjen
僊	sjen
鮮	sjen
天	xen
銜	haem
鹹	heam
咸	heam
間	hean
閑	hean
閑	hean
閑	hean
閑	hean
瞷	hean
嫌	hem
賢	hen
弦	hen
㳄	zjen
㳄	zjen
姺	sejX
洗	senX
鮮	sjenX
𤣔	sjenX
獮	sjenX
顯	xenX
險	xjaemX
險	xjemX
臽	heamH
陷	heamH
限	heanX
俔	henX
見	henH
現	henH
見	henH
縣	hwenH
獻	sa
霰	senH
𩆵	senH
先	senH
憲	xjonH
獻	xjonH
羨	zjenH
羨	zjenH
箱	sjang
相	sjang
襄	sjang
襄	sjang
纕	sjang
膷	xjang
皀	xjang
鄉	xjang
薌	xjang
香	xjang
夅	haewng
降	haewng
庠	zjang
翔	zjang
詳	zjang
祥	zjang
想	sjangX
饟	syang
饟	syangX
饟	syangH
享	xaeng
享	xjangX
亨	xjangX
曏	xjangX
鄉	xjangX
饗	xjangX
響	xjangX
項	haewngX
巷	haewngH
相	sjangH
向	xjangH
曏	xjangH
鄉	xjangH
嚮	xjangH
橡	zjangX
象	zjangX
像	zjangX
鴞	hjew
簫	sew
蕭	sew
蕭	sew
削	sjak
肖	sjew
宵	sjew
消	sjew
逍	sjew
霄	sjew
小	sjewX
曉	xewX
效	haewH
斆	haewH
嘯	sewH
笑	sjewH
肖	sjewH
削	sjewH
孝	xaewH
楔	set
歇	xjot
鞵	hea
鞋	hea
劦	hep
協	hep
挾	hep
擷	het
偕	keaj
挾	tsep
脅	xjaep
邪	zjae
寫	sjaeX
寫	sjaeX
瀉	sjaeX
解	heaX
解	heaX
蟹	heaX
邂	heaH
械	heajH
屧	sep
燮	sep
屑	set
卸	sjaeH
絏	sjet
泄	sjet
褻	sjet
泄	yejH
謝	zjaeH
心	sim
辛	sin
薪	sin
新	sin
辛	sin
馨	xeng
歆	xim
昕	xj+n
欣	xj+n
罧	simX
囟	sinH
信	sinH
釁	xinH
衅	xinH
星	seng
興	xing
行	haeng
行	haengH
邢	heng
陘	heng
刑	heng
刑	heng
形	heng
硎	heng
醒	sengX
省	sjengX
杏	haengX
荇	haengX
幸	heangX
姓	sjengH
性	sjengH
凶	xjowng
訩	xjowng
兄	xjwaeng
熊	hjuwng
雄	hjuwng
修	sjuw
脩	sjuw
羞	sjuw
休	xjuw
休	xjuw
鵂	xjuw
